system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,nb_node_features,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,first_gcn_training_epochs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49568313344,2023_10_27_18_20_11_808633,16,618.012702 total sec (00h 10m 18s),128,simple-gcn-pipeline,55,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,20,237.9,0.9971643272366368,0.9854280510018215,0.991261451726568,7137.0,0.08771929824561403,0.3333333333333333,0.1388888888888889,30.0,10,7033,104,20,0.6593806921675773,1.581928 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50811551744,2023_10_27_18_31_13_632472,16,605.929148 total sec (00h 10m 05s),128,simple-gcn-pipeline,63,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,20,237.9,0.9977453780249511,0.9300826677875859,0.9627266134880348,7137.0,0.029182879377431907,0.5,0.05514705882352941,30.0,15,6638,499,15,0.715041333893793,1.559667 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50811551744,2023_10_27_18_31_13_631726,16,611.029873 total sec (00h 10m 11s),128,simple-gcn-pipeline,59,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,20,237.9,0.9977385159010601,0.9890710382513661,0.9933858710948494,7137.0,0.15217391304347827,0.4666666666666667,0.22950819672131148,30.0,14,7059,78,16,0.7278688524590164,2.725076 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49657360384,2023_10_27_18_42_52_481611,16,604.897709 total sec (00h 10m 04s),128,simple-gcn-pipeline,67,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,20,237.9,0.9975662133142448,0.97632058287796,0.9868290610395128,7137.0,0.07142857142857142,0.43333333333333335,0.12264150943396228,30.0,13,6968,169,17,0.7048269581056467,6.096342 total sec (00h 00m 06s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50787024896,2023_10_27_18_53_50_128991,16,512.245407 total sec (00h 08m 32s),128,simple-gcn-pipeline,75,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,0.5,10,8,16,20,149.13333333333333,0.9959072305593452,0.9789897183728208,0.9873760144274121,4474.0,0.11320754716981132,0.4,0.17647058823529413,30.0,12,4380,94,18,0.6894948591864103,0.728157 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50787024896,2023_10_27_18_53_50_128782,16,587.284903 total sec (00h 09m 47s),128,simple-gcn-pipeline,71,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,20,237.9,0.9974554707379135,0.9886506935687264,0.9930335655478151,7137.0,0.12903225806451613,0.4,0.1951219512195122,30.0,12,7056,81,18,0.6943253467843632,0.938187 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49467035648,2023_10_27_19_04_21_078674,16,497.291436 total sec (00h 08m 17s),128,simple-gcn-pipeline,79,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.0,10,8,16,20,149.13333333333333,0.9963718820861678,0.9821189092534645,0.9891940567312022,4474.0,0.14893617021276595,0.4666666666666667,0.22580645161290325,30.0,14,4394,80,16,0.7243927879600657,8.867505 total sec (00h 00m 08s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50663784448,2023_10_27_19_13_34_733224,16,502.143753 total sec (00h 08m 22s),128,simple-gcn-pipeline,83,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.5,10,8,16,20,149.13333333333333,0.9945885005636979,0.9859186410371032,0.9902345942305534,4474.0,0.08695652173913043,0.2,0.12121212121212122,30.0,6,4411,63,24,0.5929593205185516,1.499328 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50663784448,2023_10_27_19_13_34_733205,16,508.417035 total sec (00h 08m 28s),128,simple-gcn-pipeline,87,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,20,149.13333333333333,0.9952098540145985,0.975189986589182,0.9850982163016483,4474.0,0.075,0.3,0.12,30.0,9,4363,111,21,0.637594993294591,1.101589 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49823834112,2023_10_27_19_23_24_413224,16,505.507401 total sec (00h 08m 25s),128,simple-gcn-pipeline,91,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,20,149.13333333333333,0.9966162869388676,0.9874832364774251,0.9920287414393175,4474.0,0.2112676056338028,0.5,0.29702970297029707,30.0,15,4418,56,15,0.7437416182387124,0.652969 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50703007744,2023_10_27_19_32_40_913993,16,506.742761 total sec (00h 08m 26s),128,simple-gcn-pipeline,95,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,20,149.13333333333333,0.9956700091157703,0.9765310683951721,0.9860076732114648,4474.0,0.09482758620689655,0.36666666666666664,0.15068493150684933,30.0,11,4369,105,19,0.6715988675309194,1.002432 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50703007744,2023_10_27_19_32_40_913897,16,511.201529 total sec (00h 08m 31s),128,simple-gcn-pipeline,99,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,20,149.13333333333333,0.9957071309325065,0.9331694233348234,0.9634244836737048,4474.0,0.03858520900321544,0.4,0.07038123167155426,30.0,12,4175,299,18,0.6665847116674117,7.27836 total sec (00h 00m 07s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49669378048,2023_10_27_19_42_30_026264,16,509.522104 total sec (00h 08m 29s),128,simple-gcn-pipeline,103,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,20,149.13333333333333,0.9966730038022814,0.9374161823871257,0.9661368348306841,4474.0,0.05405405405405406,0.5333333333333333,0.09815950920245399,30.0,16,4194,280,14,0.7353747578602294,5.083441 total sec (00h 00m 05s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50585866240,2023_10_27_19_51_51_508005,16,509.941315 total sec (00h 08m 29s),128,simple-gcn-pipeline,107,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,20,149.13333333333333,0.9941634241245136,0.9137237371479661,0.9522478453296064,4474.0,0.015306122448979591,0.2,0.028436018957345974,30.0,6,4088,386,24,0.556861868573983,1.095817 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50585866240,2023_10_27_19_51_51_507802,16,512.987015 total sec (00h 08m 32s),128,simple-gcn-pipeline,111,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,0.5,10,8,16,20,148.16666666666666,0.9963694122986159,0.9878515185601799,0.992092182557614,4445.0,0.20588235294117646,0.4666666666666667,0.28571428571428564,30.0,14,4391,54,16,0.7272590926134234,1.621844 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49486204928,2023_10_27_20_01_41_610927,16,517.443994 total sec (00h 08m 37s),128,simple-gcn-pipeline,115,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.0,10,8,16,20,148.16666666666666,0.9983792544570502,0.9700787401574803,0.9840255591054312,4445.0,0.14743589743589744,0.7666666666666667,0.24731182795698925,30.0,23,4312,133,7,0.8683727034120734,1.926301 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50608324608,2023_10_27_20_11_09_477515,16,510.620299 total sec (00h 08m 30s),128,simple-gcn-pipeline,119,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.5,10,8,16,20,148.16666666666666,0.9974466109563602,0.9667041619797525,0.9818347994973151,4445.0,0.11377245508982035,0.6333333333333333,0.1928934010152284,30.0,19,4297,148,11,0.8000187476565429,1.025427 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50608324608,2023_10_27_20_11_09_477794,16,517.32718 total sec (00h 08m 37s),128,simple-gcn-pipeline,123,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,20,148.16666666666666,0.9956079519186315,0.9689538807649044,0.9821001026108768,4445.0,0.0738255033557047,0.36666666666666664,0.1229050279329609,30.0,11,4307,138,19,0.6678102737157855,6.615629 total sec (00h 00m 06s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49501573120,2023_10_27_20_21_03_850809,16,510.031917 total sec (00h 08m 30s),128,simple-gcn-pipeline,127,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,20,152.46666666666667,0.9971027412525072,0.9781372977700044,0.9875289703123276,4574.0,0.1452991452991453,0.5666666666666667,0.23129251700680273,30.0,17,4474,100,13,0.7724019822183356,1.490862 total sec (00h 00m 01s)
